customer_id,customer_name,region
101,Customer_101,East
102,Customer_102,West
103,Customer_103,South
104,Customer_104,West
105,Customer_105,North
106,Customer_106,East
107,Customer_107,South
108,Customer_108,North
109,Customer_109,South
110,Customer_110,North
111,Customer_111,East
112,Customer_112,North
113,Customer_113,South
114,Customer_114,South
115,Customer_115,West
116,Customer_116,North
117,Customer_117,East
118,Customer_118,South
119,Customer_119,East
120,Customer_120,North
121,Customer_121,North
122,Customer_122,East
123,Customer_123,North
124,Customer_124,North
125,Customer_125,North
126,Customer_126,East
127,Customer_127,South
128,Customer_128,West
129,Customer_129,East
130,Customer_130,East
131,Customer_131,North
132,Customer_132,East
133,Customer_133,North
134,Customer_134,North
135,Customer_135,West
136,Customer_136,South
137,Customer_137,East
138,Customer_138,South
139,Customer_139,South
140,Customer_140,East
141,Customer_141,North
142,Customer_142,South
143,Customer_143,West
144,Customer_144,West
145,Customer_145,South
146,Customer_146,West
147,Customer_147,North
148,Customer_148,North
149,Customer_149,West
150,Customer_150,South
